feature,metadata,value,coef,stderr,N,N.not.0,pval,qval
ASV_20_Neisseria_nan,collection_season2,autumn,-0.736203337902034,0.191374367422058,462,47,0.0001370717360865,0.0026043629856439
ASV_4_Corynebacterium_nan,collection_season2,autumn,1.24484224000092,0.347703195995165,462,362,0.000382906747287,0.0040833787989748
ASV_4_Corynebacterium_nan,collection_season2,winter,1.11640657875421,0.312118158934975,462,362,0.0003857834495087,0.0040833787989748
ASV_20_Neisseria_nan,collection_season2,winter,-0.599654527641866,0.169056862820632,462,47,0.0004298293472605,0.0040833787989748
ASV_2_Haemophilus_nan,collection_season2,autumn,-1.50020606343076,0.488099987504199,462,285,0.0022482012745966,0.0170863296869347
ASV_20_Neisseria_nan,collection_season2,spring,-0.510727150128858,0.170725085633251,462,47,0.0029266731695025,0.0202206509892902
ASV_1_Moraxella_nan,collection_season2,autumn,0.727222090274678,0.248204978247969,462,457,0.0035688931832842,0.0226029901608004
ASV_35_ASV_35_nan,collection_season2,winter,-0.468796359356899,0.164465740047714,462,48,0.0045637725912675,0.0262962385405438
ASV_174_Helcococcus_nan,collection_season2,winter,0.414900934845871,0.14649319750431,462,60,0.0048440439416791,0.0262962385405438
ASV_174_Helcococcus_nan,collection_season2,spring,0.397110334117139,0.146131925065803,462,60,0.0068531372890473,0.0347225622645065
ASV_3_Haemophilus_nan,collection_season2,spring,1.20190048444178,0.446464111084587,462,247,0.0073703042879575,0.0350089453677984
ASV_4_Corynebacterium_nan,collection_season2,spring,0.797787199651081,0.312813968774574,462,362,0.0111008098561995,0.0464753903748825
ASV_58_Porphyromonas_nan,collection_season2,winter,-0.419477710832519,0.165226422962188,462,51,0.0114587291575358,0.0464753903748825
ASV_35_ASV_35_nan,collection_season2,spring,-0.420737688763307,0.166052027998298,462,48,0.0116188475937206,0.0464753903748825
